id,date,theme,name,page_id,content_v2,potential_heading,potential_note
20040604a,20040604,peace,Peace.20040604a_page_1.txt,1,"‘Were The Elections Free And Fair?

ELECTIONS would be fair if those who vote elected
their representatives freely without any pressure or
any form of intimidation or character assassination?
I strongly feel that (the Swapo Congress) elections
were not free and fair.

The sacking of our visionary, capable Hamutenya
just before elections and smear campaigns against
him by Nujoma on several occasions will never
make this election free and fair.

I would not expect any rational person to believe
what has been said about Hamutenya by those who
did so, including the President.

We expected the President to tell the nation and
the Congress in particular that these are tested
comrades and the everybody should make his/her
own choice accordingly.

He is now claiming that the Congress has voted
in the interest of the whole nation. This is totally
wrong. The congress has voted for Nujoma’s un-
known interests.

If the entire nation was afforded a chance to
elect, I think the results could have been different.
The fact that Pohamba came with a pre-prepared
speech for the victory shows us that the results
were predetermined and the transparency used in
the counting processes is questionable.

We considered Sam Nujomaas the great founding
father of our nation and indeed a visionary leader

of Africa but this was not so. _Nujoma is increas-
ingly becoming a hardcore despot. He thinks he can
turn things around, ceteris paribus. Firing senior
ministers and indeed cabinet members who served
for decades is a big embarrassment to him and to
the public.

Does this mean Swapo party does not have inter-
nal disciplinary procedures to deal with unfounded
defaming allegations? He keeps on referring to

others as imperialists and forgets that he went to

the same imperialists to negotiate for Namibia’s
independence.

His prerogative is being seriously misused. Some
ministers are so much preferred that firing them
would destabilise the country’s peace and stability
and dissolve the gains of our hard-won independ-

ence. This is also a sign that Swapo is slowly but

surely disintegrating.

I think this was the wrong decision at the wrong
time. All the peace loving Namibians (perhaps ex-
cluding despots, opportunists, presidential remote
controls, political armatures, and power-hungry
hereby sympathise with Hamutenya and his deputy.
We are already missing his intellectual leadership
which we always admired.

S Nanghambe
Swakopmund

a",‘Were The Elections Free And Fair?,Swakopmunda
20040604b,20040604,peace,Peace.20040604b_page_1.txt,1,"What’s In
A Name?

ALLOW me to space
to talk about an issue
which I think destroys
Namibia’s national
unity and needs to be
cleared.

It’s 14 years after inde-
pendence, which means
14 years of reconcilia-
tion and unity, but there
are still a majority of
Namibians referring
to northern regions as
Ovamboland.

This needs to be ad-
dressed and eradicated

_ by our leaders with the

powers that are invested
in them throughelecting
them to lead us in peace
and unity.

Thanks to all the lead-
ers for pondering my
request.

D Kamba",A Name?,request.D Kamba
20040604c,20040604,peace,Peace.20040604c_page_1.txt,1,"Crime Is
Not Good

I WOULD like to talk
about crime in our coun-
try. People are commit-
ting crimes because of
poverty. These people
should be punished for
doing evil things espe-
cially young people.

I strongly oppose all
those who are doing bad
things.

Let us fight crime in our
country and create peace
in our society

Kahare Lukas",Not Good,in our societyKahare Lukas
20040611,20040611,peace,Peace.20040611_page_1.txt,1,"Why Waste Time Voting For Swapo?

THE judgement on Ong-
wediva is uncalled for.

Our judges are still out

of order and democracy is
surely sinking. Itnolonger
makes sense for anyone to
stand in very long queues
to elect Swapo because
it is just a waste of time.
The person (s) you voted

will not be the person to

t you. Weare very
shocked by this judge-
ment and particularly by
the intervention from top
authority. Let’s please all
maintain peace and stabil-
ity in our country by not
provoking the forces that
will destroy it. Those that

don’t know much about
politics should acknowl-
edge experience from
Africa and elsewhere that
such political conditions
cause civil conflicts and
dictatorial regimes.

S Nanghambe
Swakopmund",Why Waste Time Voting For Swapo?,gimes.S NanghambeSwakopmun
20040625,20040625,peace,Peace.20040625_page_1.txt,1,"Poor Planning In Boeing Purchase

KINDLY allow me space in your
newspaper to air my views on what
] see as an issue which should
concern all true patriots as well
as taxpayers in this country, the
purchase of the Boeing 747 Combi
by Air Namibia.

First let me thank the government
of the Republic for its commitment
todevelopment.I cannot enumerate
all its achievements because there
are so many. Let me also say that I
have no doubt that the government
wishes to see things moving in this
country, after all that is what we
fought for. To return to the Jumbo

Jet, I think, keeping quiet on this
issue would be tantamount tosaying
Icould not care less about the future
of this country. As a citizen, I feel it
is my duty not to allow what I see
as imprudent financial decisions to
continue to be made.

When one looks at the financial
quagmire into which the Combi
has dragged Air Namibia, they
would not think that it was the same
plane that brought the ‘feel- good
factor’ in some quarters upon its
purchase. I trusted that those who
make decisions onour behalf would
be careful not to pour public money

down the drain by engaging in what
seems to bea not-well-thought
through purchase.

The reasons advanced for the
lack of viability of the Boeing
makes one wonder whether proper
procedures that purchases of that
magnitude require, had been fol-
lowed prior to the purchase. In my
book, there seems to be indications
of lack of sound economic think-
ing in the purchase of the Combi.
Consequently, to put my mind at
peace regarding the purchase of
the Boeing, Air Namibia should
answer the following questions:

Was any investigation conducted
to determine the viability of the
Boeing? If it was, why are we now
being told that the Combi's carry-
ing Capacity and its maintenance
make ita financial burden? Did not
the study address these and other
pertinent issues?

Comrades, let us admit that the
purchase of the Boeing 747 was a
squandering of government money,
money which could have been put
to use somewhere else. In my
view, this kind of practice will in
the long run undermine the govern-
ment and therefore to deter this

kind of spending of public funds
in future, somebody must be made
accountable for this shameful
blunder.

If you want me to believe other-
wise, convince me that the decision
to purchase the plane in question
was based on scientific investi ga-
tions the results of which were
positive. And therefore the current
financial crisis is not a result of poor
planning. The question is: Have we
learnt any lessons?

Metusalem Nakale
Oshakati

Pee ee ae rae Ha Ga 0 eee = Or een",Poor Planning In Boeing Purchase,OshakatiPee ee ae rae Ha Ga 0 eee = Or een
20040629,20040629,peace,Peace.20040629_page_1.txt,1,"Too Late To Reverse The Status Quo

DESPITE all the allegations and lessons learnt from
the past about the incumbent President, none holds
water until proven right, but it is acceptable for
people to speculatively express themselves.

Many people believe that Pohamba will keep the
status quo but experience just outside the border
(Zambia-Mwanawasa) teaches us otherwise. 1 don’t
take charismatic theorists for granted, but I believe in

collective leadership. So long as Pohamba is listen-

ing to intellectual advice and to the general public,
he will definitely deliver beyond expectation.

The party’s presidential elections are over and
there is nothing one can do to reverse the situation
and those who seemed the most preferred for the
position hold relatively less support within their
political abodes.

So, what else can a rational peace lover do? In
this state of affairs, | think it should be a wait and
see scenario from now on.

Peter Muteyauli
Windhoek",Too Late To Reverse The Status Quo, on.Peter MuteyauliWindhoe
20040702,20040702,peace,Peace.20040702_page_1.txt,1,"The Core of the Problem Lies in Khartoum

YOUR opinion ploce en:
Utled ""Peace ia the soush
and was in the weal’. by
G. Dyer was welcome, 23
was “Africa Action peti-
thon on Sudan genocide’.
which also appeared on
page 60f the Friday Jue
18 2004 lasue of The
Namibian.

The was im South Su-
dan is Une loagest armed
reggie in Africa To put
iin context; war in the
Afro- Arab bordertands
has been govag on slace
time immemorial. The
Qredua! puth southwards
of the Afticans from the
Mediterrancen const is
a Mrtorical fact, Cheikh

In western scholarrh|p
that Egypt was originally
populated by black Afr.
cans. The Arabs cacne 10
Sudan Usrough the Nile

of the whGng 06 Sedan
io particular amd tbe
bordertands ie peacral, it
faits w address the core

the reti giows composition
Of Une Comntry. Best Oat cs
of tne Suctan is that Black
Africams comsinusc Une
magonty while tibee who
clam Arabdetcent arc in
the misoriy.

Like Unc defunct sys
tem ie South Africa, the
mioority Arab ruting
class dominates the 20-
cial, cultarad, coomomic
and politcal fe of the
Sede 30 the consphetc
marginalisation, oppres
siow and exploitairon
of the Black Africams
The demand by Bkacks
for equality aad power
sharing preciptused war
penticutarly im South.
era Sudan, whech eatil
1946 was adménisterod
sepansety from tbe rest
of the Sudan by the
Anglo Egyptiam comdo-
miniem.

The Arab ruling class
has defined Sudao slong
lwo parameten of |s-
Jam and Areb cutture. It
considers Uke Sudamese
caizenship a transition
to imc gration into Arab
amionhood, while the
mragonity Black Africae,
particubarly ia the Sowh,
identify with rest of
Black Africa aod draw
inspiratron from there.
These two Icgetimate
claims has been source
of confiict ead war in tbe
Sodan since incepend.
ence im 1956,

In Das Fur what is
happening it a full-scale

was agaical the sedcatary
agrarian Black African
comnenaition Fur. Zs-
ghawa, MMasselll. and
Others with the objective
of dispossssaiag thane of
their tamd. This comic
bes existed for ebow
Ave decades tet hn of
habe bose cxenertemad by
cov irommeetal factors of
descriAcation. His worth
mentioning that sore of
Ube Arab wibencace, sow
known as tamjewood, bene!
from Libya aad oorthers
Chad. They received
arms from Sffereat re
gimes in Khertown os
well as from Libya The
Natonal telasaic Front
gorerameat sow ruling
Swden has waleasbod
scorched earth policy.
and othalc cleansing.
tochaiques wader the
gite of relighows war.
Jihad, in desing with

emerging is that the
comfescn ia the raids
Of many Btack Ainicens
io Des For thet being
0 Mausine was equal 10
being an Arab, is slowly
beiag cleared.

The tescrantioan mc-
dia bes beee silent on the
marginalisation of Afri.
Coma in Une beds Of theeis
birth in the broad band of
territory stricta frac
Maeriteoka oa the west
coast of Africa, through
Mali, Niger amd Chad
$0 the Sudan on Ube Red
Sea. The probless found
vodary in Suds cris oo a
srrvaller scab ia cack of
Ubese commtries. Slavery
ACs 1 these COUMITES
today and is perticntarly
well docararntied ta Man-
otece.

The mnedhe is asking 0s 0 guise
if Der Per ts a genocide The sitanthon ia Sudem,
situation oF a problem of

Nile bas bern a mater
of covers to Fay

abeedi:
uh
rintle

f
[

i
df

peeh southwards of Al.
ricana in the borderlands
end these trajectory into
the lmhoepitable desert
areas, Ht wowld pe fool
hardy to think that the
Naivasha Peace Talks
between Khartoum
and the Sudan Peopte’s
Liberation Movement
{SPLM) will bring ev-
erlassing peace. The
insernad problems of Su-
dan and the borderiaads
are ant prodberna for ibe
Sudeaese sloac. They
repreaeet foe
Altica In genera) and
horamity a barge

BP Baskin

General Council Seden
Commission for He-
man Rights (SCHR)

POLYTECHNIC OF NAMIBIA

TO POLYTECHNIC STUDENTS

REGISTRATION DATES - SEMESTER 2, 2004

II a)
12 - 16 Sety 7004 for regitiration and te colbert study moterioin, «= THERE BE 90 LATE REGISTRATION

OEPOST On
REGISTRATION (PER SERMESTER)

0 hes total fer sccm bs bate the rire acuet specited above, then the whoke foe
scccaaee bs payaihe at Regiseratcn,

OEPOSAT ON REMIDENCE FEES PAYAGLE AT MEGS TRATION OPER SEMESTER

1S 2000
te 340
MG 2 350 ter sermon)

‘Stayin Poem SSD pee semmester) = Oendbte Roxen Rf 3 100 tpes mrenester}

Reandance Fou Gntemmatiorall,
‘aegis Reem 05 SOND er memnemer) §— Ooadate Prnen Nt} 4 @00 fort semenster)
behead Fons touchetinng WI}

WS 5 £00 (per semesters

Seeders with eatstanling acme: il WON be acwnd te efter.

10 eaters, echt berry hckber st poy the breakage dupamt fee of M5150.

Samdarss many euy Gmactby te the Pubyeathri: of Menten Coment accourt resmber S5S001263 1820 Fars Msmeret Burk,
Anapergietz Crack Mesee eoman that yes veld tanberd remmien 4 malic ated ir the referee eich Retain aed prone
the depce step aor macpesiction or Mvarmatory tan 8 Cupy st 1061) 22-277 ber Cre attarvien of tre Acatstant eve.

CONTACT PERSONS

1 bearcary beckcters mst mine oS megisteption on catered valk anauat lata specitarg hesas wd fees paputshe by
Gre spcmneot For arepaten, Contac! tee Sash Pommatal Med Olficas ot (061) 257 Dene,

A ecconend erquirers hocks be nde belcwe tat regickation date > tha feliowtng olliners bn tee

Oise of Ge Perr

As Arapatine Flach Fat. (261) 207 2100 fer mamarres susie tenon A. bs
is btafiena trates Tal 061) 207 2787 -fow suamaerees surting theme MZ

2
1",The Core of the Problem Lies in Khartoum,amaerees surting theme MZ2
20040720,20040720,peace,Peace.20040720_page_1.txt,1,"Down With Hate Speech

PROMPTED by the publication of ...
“instances of hate speech” by the National
Society of Human Rights in our media
allow me to pass some comments, and
express my personal opinion on this very
serious issue.

I don’t think it would be necessary to
write or explain more about the grave
consequences of hate speech. It's all
well known and documented in places
like Bosnia (the country of my birth) and
Rwanda.

I have to mention that for many years I
used to live under two, which I would call
“evil systems”, being communism and
apartheid respectively.

However evil the two were, none of the
two allowed hate speech to be directed
towards other nationalities or races. Under

the communists, hate speech even heavily
punishable by the law.

Here in Namibia where the building of ;
“one Namibia one Nation” and reconcili-
ation should be the priorities for the sake
of peace and stability.

We have destructive elements among
the democratically elected public figures,
like some government officials and union
leaders, who are by their speeches finding
it very difficult to connect their mouths
with their brains.

What makes matters even worse, their
speeches are broadcasted, over and over,
in most of our spoken languages.

Even winning by 99% of votes, no
government can claim for itself to be
transparent and democratic if it allows
the rights of minorities to be disrespected

and violated.

However, NBC and other instigators of
racial hatred in our society didn't achieve
anything so far and hopefully this will be
so in the future. I, as a white Namibian,
can still walk freely in any of the “black
residential areas” without fear of racial
motivated attacks.

-If Namibian fallen heroes, who died for
a multiracial society and justice in this
country, could now hear what comes out of
the mouths of Kapenda and Kapia, believe
me, they would turn in their graves.

My sincere congratulation goes to all
peace loving Namibians on their shown
maturity and tolerance.

D Filipovic
Okahandja",Down With Hate Speech,erance.D FilipovicOkahandj
20040730,20040730,peace,Peace.20040730_page_1.txt,1,"‘Blood Diamonds’ ys ‘Blood Oil’

IAM writing in response to the
letter by Mr Alexactus T. Kaure
(How Namibia Supports Israel's
Palestine Occupation).

Mr Kaure has used the words
“blood diamonds” and “Methods
of Suppression”.

He can make good use of the
term “blood for oil” since most
world leaders are

so guick appease OIL RICH
Arab nations by condemning
any form of self defence by the
Israeli’s.

The same UN was very quick
to support the war in Afghanistan
after only one dreadful day of ter-
ror attacks on American soil.

The I{sraeli’s have tived with
people who send children with
suicide belts onto Jewish lands
for so many years, that people
like Mr. Kaure, like many others
may have become used to Jews
being killed.

Very few people notice the fact
that the Israeli’s have tried to
make peace with the “Palestin-
ians” even though the “Palestin-
ian” organisations all have one
thing in common: The objective
of The Destruction of the State
of Israel.

The Israelis’ have even called
these Arab migrants “Palestin-
ians”, knowing that there is no
such nation as “Palestinians”.
Any person (Christian, Muslim or
Jew !) who wishes to contradict
me on this can open his Bible
or Hadith and look for the word
Palestinian.

The closest word to this is the
Philistines, whom the Lord has
driven from His land to give to
the Jews.

I see that Mr. Kaure mentions
that Mr. Leviev is a “sponsor” of
Israel and “Jewish activities”.

So I guess that Mr. Kaure
does not like Jews or their tiny
State. It is difficult to understand
why people, some who claim to
be Christians, don’t like Jews
since the Messiah has a Jewish
mother, and his first Apostles
were Jews.

The Muslims’ Hadith give
a good idea of what the Arabs
(Umaral Khatibin particular) did
to the Jews and how some of the
Arabs aka ‘Palestinians’ came to
live in Israel.

The Jast two weeks has shown
just how far the EU and UN will
take their

double standards with the prob-
lem of terrorism.

These leaders are quick to con-
demn Israel for retaliating when
they are attacked by “Palestinian”
mititants.

The tsraeli’s then choose to
build a wall to keep the suicide
bombers out.

Then the oi! rich Arab world
is unhappy because the wall ts
very effective in it’s purpose of
protecting Jews, Christians and
other non Muslim “infidels”.

Therefore they took to the UN
and EU, convinces them that the
“Palestinian” suffering weighs
heavier than Israeli lives.

The biased UN then condemns
Israel for building the security bar-
tier. In this case the Israeli’s can-
not win no matter what they do.
From my Zionist Christian point
of view, the Israeli’s should first
seek their own security only then
the approval of Mr. Kaure, the
international courts, the UN the
EU and all others who approve
of oi] rich Arab nations who are
OK with killing of Jews.

Moshe Shomron
Via e-mail",‘Blood Diamonds’ ys ‘Blood Oil’,ews.Moshe ShomronVia e-mai
20040806,20040806,peace,Peace.20040806_page_1.txt,1,"On ‘Uninformed’ Opinions

I HOPE this time my letter will ap-
pear, unlike the other two or three
cases when you (unintentionally)
omitted them. I will copy it to the
other media, just in case.

I read the rather confusing, if
not uninformed, opinion of Nadia
Ihuhua, where she was dissatis-
fied with Uutoni Nujoma’s pres-
entation to the CHR in Geneva,
regarding the case of the Caprivi
secessionists.

Well, Nadia, like any other
Namibian, you have a right to air
your opinion as you did, so let me
do the same as follows:

How informed are you if you
label Cde. Paulus Kapia as one
of the “government officials”?
When last we checked Cde. Ka-
pia was a Party official. Nadia
rightly alluded to the need for us
to have “responsible and trans-
parent leaders who know what
is important and what constitutes

human-centred

development” She is right but
which humans are being referred
to? To me, only leaders tothe con-
trary willallow sucha vision to be
derailed by a few elements

such as Muyongo and his
cohorts.

After all when we talk of hu-
man-centered development don’t
we mean the people with a sense
of purpose, that of sustainable de-
velopment, like the ones we have?
Or, Do we mean the detractors, Ms
Ihuhua? Surely we do not mean
to spend all the scant resources
on the rights of the detractors
rather than on the pensions of our
elderly or HIV-AIDs patients?
Do you really think if we spend
millions of $ this case, we will
elevate our human rights record
internationally?

What about the right to live in
peace, the right to food, the right

live without fear etc? What kind
of agenda do you want to set for
us, innocent citizens?

Then again, since you are invit-
ing people to go to the launching
of the NSHR Report, then I guess
I (and everyone else) know where
you are coming from. Good luck
with that event, but for the rest of
us, we prefer democracy, which
is the government by the people
(majority) for the people, and of
the people.

If you really have the future of
our country at heart, please stop
being phony and be a Namibian.
The few people you are talking
about want their own country.

They will have their fair chance
under our laws. The question is,
are they with Republicof Namibia
or with their dream Republic?

Ben Shingenge
Via -mail",On ‘Uninformed’ Opinions,blic?Ben ShingengeVia -mai
20040810,20040810,peace,Peace.20040810_page_1.txt,1,"Namibia Is A Gem

IAM anexperienced worldwide traveller
and visited Namibia for the fourth time
this July together with my husband and
two children. My conclusion is simple
Namibia isa gem....comparedeven with
South Africa - let me tell you why:

Upon arrival at the airport we meet
friendly immigration officials who
made us feel really welcome in Namibia
- rather then looking nasty as is the case
in many countries.

The small but cosy airport immedi-
ately gives a feeling of being at home.
Government officials, immigration
staff and customs alike all are very
professional and friendly. 1 believe
these people should know this and be
encouraged to keep it that way!! To-
gether with our two children we found
travelling extremely easy and secure. All
the way I experienced proper Telecom
infrastructure, roads and nice people.
There are many criticisms of the
staff of Etosha...sorry I didn’t find those
unfriendly people.

So Namibians be proud you have a
gem in your hands and make sure you
keep it and develop it with a smile.

Another example of where the public
administration does well is the Windhoek
general post office; the staff was most
helpful and friendly to help me with our
son's stamp collection.

Why I did write to your newspaper as
you probably know all this? First there
ismy concem that you are not aware that
you are doing well.

Cniics like to cite recent articles like

those published in Der Spiegel to warn
everyone that the country Is in trouble...
Second there is a warning: I am scared
that Namibia changes its lovely attitude
and becomes involved in issues like
those in Zimbabwe.

This would kill the atmosphere and
tourism with it. You need to ensure con-
tinued safety: There is nothing you want
more on holiday than peace of mind.

lalways felt safe compared to Belgium
(whichis NOT the case in RSAand NOT
at all in Zimbabwe).

That feeling of safety is a result of
how people react in Windhoek up to the
remotest corners of Damaraland.

Something additional to mention is
medical back up and police safety; you
have a medical evacuation system like
international SOS .

Make sure these people are well
known and can do their work atall times.
For tourists knowing that there is such
support in case the worst happens is a
must...to be a designated destination in
the world.

It doesn’t stop with being evacuated
quickly you also need good medical fa-
cilities. I visited Mediclinicin Windhoek
and was impressed by the facilities and
proper care. If | was the government |
would ensure that private initiatives such
as Mediclinic and SOS get all support
to be able to flourish andoffer medical
back Jup in case.

Dr Melanie van Giel MD
Belgium",Namibia Is A Gem,Dr Melanie van Giel MDBelgiu
20040827,20040827,peace,Peace.20040827_page_1.txt,1,"‘Apartheid? At Cheetah Festival

PLEASE allow me a
space in your newspaper
to air my concern over
Otjiwarongo Cheetah
Festival which was or-
ganised in June by the
Otjiwarongo Tourism
Forum.

Initially it was a con-
cept to attract potential
investors to Otjiwarongo
and expose the opportu-
nities we can offer.

Howeverthetnd result
of the so called Cheetah
Festival was just another
form of apartheid and
racism which was or-
chestrated to only benefit
the minority (whites) on
the expense of the black
masses.

My rationale for call-
ing it this is based on
the fact that the black
participating cultural
groups received a dif-
ferent, discriminating,
inhuman and insulting
treatment. The occasion
was organised so stra-
tegically that the black
groups were performing
at a separate location
at the ‘white elephant’
museum rather than at

the main venue (open
space next to the town
Municipality) where
the white groups were
performing. The main
venue was where most
of the activities and peo-
ple were concentrated.
This was indeed a local
investment centre for the
festival.

Black groups on other
side were not even at-
tended by the organisers
and worst of all, no-one,
apart from the participat-
ing groups themselves
turned upat the socalled
museum. How did the
black community ben-
efit from the so-called
festival apart from be-
ing used to eyeblind
the local politicians and
waste their time and
energies? The level of
community involvement
from the initial stages

LETTERS should be addressed to:
Letters To The Editor, The Namibian, PO Box

of the whole organisa-
tion is questionable if
the festival was indeed
aimed at benefitting
the entire Otjiwarongo.
Afterconsultations with
the organisers, one of the
black groups. was told
to perform at the main
venue, but when they
turned up at the main
venue they were again
told that there was.no.

to perform.

It must be clear that
we are raising this issue
forthe sake of protecting
national reconciliation
and for the peace and
stability to préyail<in
Namibia. To this et
I call upon the loc
politicians to look into
this matter.

Concerned Youth
Otjiwarongo

20783, Windhoek, faxed to (061) 233980, or e-
mailed to: letters@namibian.com.na Names and
addresses must be provided. Preference will be
given to short letters. The Namibian reserves the
right to shorten letters for clarity and space.",‘Apartheid? At Cheetah Festival,letters for clarity and space
20040903a,20040903,peace,Peace.20040903a_page_1.txt,1,"THE NAMIBUAN Reapers’ Lerrens Frenay Serrawaan 03 2004 13

A Retort For Swapo Party Youth League

ALLOW see s space mm =n respect sevther abey-  perts to perform some countries history ix told «= inthehisiorybooksafour daecc) | want tokeow of your tmoisup. Some
our sewspepar. The Ne- ance ia this commery. Ip work. To siteck the and writen by the pow- country. Now SPYL has 0 why SPYL. Ondangwa, citizens may speak out
mibien, 1 pick proces’ the said chapew, arch: chectricrame or thew ca- erful. lide Serapo todmy. a wer-tlk of ‘prepared is responding from the by cnticising your load
from an ambiguovs let- 8%: respect for beman plametions is the type SPYL can clas todsy toshed blood fordefeace E-mnat! of the Evropean ership. demonsiraung
tor from Swapo Youth dignity ail guard you of bis hetseesl attacks that it is prewident Sem 9 of Gee Currest premdert’ fiak? Doyouwanttosnll agenet you. writing o-
Qudangwa,writ- from the promotica of on this comnary's kuciges §=Nuyoma who has saf- come chen! Worship to this comntry oof? Fen. 9 Gctes in print media with
ton by Fandule Neag- iments tm this commry. while kapia hes titde or fered and mcrificed tis defend yourbreed That’s dela must play politica  differcat ‘tones’ (youcall
hwaaya published on = SPYL (dewict) remem aolnowledgecf helews, youthful life w Libera = poliacs of the belly. The in our land of the brave hus insults?). fH is called
Angas 27, 2004 is ic bes! This commsry is act 0 eren the conmioetion of = thes cOmmtry, alone? eoneommcal talk/cry of tobe able to fad owl that vil desobedeeace.
not bengheble thet SPYL. ren according to Swapo 4 Nemibia. Where did your The coming grecra- paying with blood is a N Nakasdungeisaliving Some may throw you
‘ ton will come and do-  polical ‘dirty trick’ w being nota ‘ghost’at you (funure boader) with the
mend a real history of create fens among people though. rotten fraits or eggs.
this country 00 de told «and cling 0 power His Fortefoodof thoughts, pointing their middle
and writes objectively. amelection ploy. Mostaf ss wouldbrleaderofto fingers wp-or drawing car-
The writing i: om the thedictetcrsendterronsts «morrow (some of you). toons of your image. All
to he wall’ SPYL showid sop in Cats workd are farted The two anying sry: Do thoee are parts of freedom
coast . becoming a Wanserting pottictens who tracd i> 06 what you want others to) of speech and cxpresaon:
is tinked to Britisho-ceall, priaciplos of July 12 ie therefore becomiag belt of imewite. lecs and pom aad blood dowyou.anddon’tdwow Ask price minister Tony
Pandeie Nengiwanys @ (962. Theer principles the party's wadioce. | goemp aed start wkeng «shed when thoy cammot «mone if youarehvingin Blass of Britan.
yaio0.cO. wore agreed & after sll wonder why you, SPYL. young people's imeees make 11 in democratic ow g In your letter you used
What kypogisy? party and imecrestcmal §=svoid commenting om seriously. There is always a = ail sorts of your vocabu-
Let mo edvriss SPYL aegocetions twvolving Anmias ""s That moans. to fight Tt ta 9 pity thet thoee «moaning im cvery c1- tary of waselts to mlence
teenbers to wy and de- South Africa Serapo. che slundevows E-saall who chaeneag 10 be youthful pression the caizees arc | per but mot likely, pest pO
velop a cathere af iescread paroce aed the also vowed to defead anddemendafretfuled- in SPYL cop. Fundwle Read between and cheas wp your mcss
This will develop vocabe- Wesenra comtect Group. president Nejoms of ecatonsysern (fromthe and Kapia are ‘old cages’ «= ines! Soreeexpreapons. ia your house.
lary a0 weil os kacerindge. Kaple cannot do whet Serapo. and yourwridags rakag party)in Nemidie, with the ‘age-gap' ideol. no meatier how scary they
ledeo request you(SPYL) he docan’t know im tke have the resembhence in the wingletobesericus. ogy. They might cad up are. are ‘mgaals of the | ON.
© re-read ary homer for comnary. that's why No- it is when the SPYL's taming the benque imo dime’ whether youarenot =P O Box 1827
polat of correction. This mible hires foreign ox- Most of the African namewill mariappeerng —Efundule’ (wedding. delivering yourpeople §=Ondangwa

CITY oF WINDHOEK

‘We comer! eurneives te ache the Oty of Windhoek 0 wbrert
cree od avers of eusiience = Africas order
te ethance Tee quabty of tHe of of ow pone

SUP INCE LTIOR CENTRE VARAEE DT

‘The Cy of Windhoek would hereby tap to inndis members of the pubic,
private and public companies, afl rinwvies, NOO's end of businesses ©
Stand te Market Oy be held on the 11 September 2004 at te Sl
tnewbater Contre, Hane Dietrich Genseher Sreet, Keteturs.

The SME incubetr Centre @ an sembiehment developed © seen
proepectve OMENS to gram There are diverse products and servicss of high
qutily ertiabie.

Peete come and support emerging Smell and Medien Entrepreneurs
rter (© contrtute io he neltiona! cad of SME dveingpment, which is geared
towards Eooncratc Stack Empowerment arc? Vision $090.

There ult be 2 Live Breadeast to echnowtedge reputable businesses end
inet tons that have shown support in SME evolution

And
Gettertainment ond ¢ ict of Prins te be Wen, Dont Atlee Out, Be There

Gnepuivtes: i san Aaiere .
BALD) 01-200 2581 or 723088
E-mal. peQpeindhoetec. of 10
FAX ¢264-40) 61-290 2846
P O. Box 80
WAOHOEK

STRATEOKC EXECUTIVE: BCONOMIC CEVEL OPMENT,
TOURISM AND RECREATION

Tender sdverts ster evallabte on intemet . www. mindhoekcrorg ae. dick
on hows and publicetees then dick on Tenders

Wolice Mo 204/2064

cChapeer 3. Arocte 21 (1)
(a) which you in SPY L do
Ot show mary rocogaitos

TELECOM

NAMIBIA
www lelescemine

Telecom Measibio =< % 264 61 201 2077 + Pen: ¢ 264 61

226 3222 .",THE NAMIBUAN Reapers’ Lerrens Frenay Serrawaan 03 2004 13,Telecom Measibio =< % 264 61 201 2077 + Pen: ¢ 264 61226 3222 .
20040903b,20040903,peace,Peace.20040903b_page_1.txt,1,"Stop The Harassment

THE other day while looking
through a row of shirts on sale in
a shop in the centre of town,

I heard a young female shop
assistant, obviously feeling very
. uncomfortable, saying: “Just leave
me in peace”.

A man, also an employee of the
shop and probably her superior,
was following her around say-
ing:

“But you need to have fouror five
partners and you should be friendly
and nice with all of them.”

Obviously harassed, the young
woman walked off, the man still
talking in the same vein, trailing

along behind her.

Women need to realise that this
sort of behaviour is sexual harass-
ment and that they need not put up
with this kind of treatment from
colleagues or superiors.

They should report these men
immediately to their supervisors.

Men should realise that this kind
of behaviour is extremely uncom-
fortable and repressive for women.
When making any kind of compli-
ment they should pay attention to
the effect their words have on the
woman and stop when they see that
she is feeling uncomfortable.

In this ime of the HIV-pandemic

it is a serious threat to anybody's
health and life to have more than
one partner.

Also sexual harassment of this
kind may make life so uncom-
fortable for the woman involved
that she may quit her job. thus
contributing to unemployment,
poverty and in many cases to the
suffering of children.

Of course, sexual harassment
may also be perpetrated by women
upon men with equally negative
consequences.

Luise Hoffmann
Via e-mail",Stop The Harassment,es.Luise HoffmannVia e-mai
